Username,Profile URL,Latitude,Longitude,Google Maps,Tweet
DeptfordDoesArt,https://twitter.com/DeptfordDoesArt,51.475685,-0.02580922,"https://maps.google.com/?q=51.475685,-0.02580922","NEXT WEEK: Deptford does Art is proud to present ?Bring to Light?, an exhibition of recent work by ali_darke @Suzi? https://t.co/M7zwmMO3T2"
masalawalacafe,https://twitter.com/masalawalacafe,51.46556489,-0.03596466,"https://maps.google.com/?q=51.46556489,-0.03596466",The sun is shining and it?s the first day we have our windows wide open ?????? come and enjoy some inside/ outside? https://t.co/FaFxmk4ujU
thebrockleydeli,https://twitter.com/thebrockleydeli,51.4657526,-0.0361198,"https://maps.google.com/?q=51.4657526,-0.0361198","Sweet danish, savoury filled croissants, happy Thursday! @ The Brockley Deli Limited https://t.co/mbLeM68DBj"
curryandcancer,https://twitter.com/curryandcancer,51.46556489,-0.03596466,"https://maps.google.com/?q=51.46556489,-0.03596466","#Repost @masalawalacafe
???
Throwback to when our founder Saima spoke to @timeoutlondon all about what we do, kofta? https://t.co/6vPH4h7u12"
masalawalacafe,https://twitter.com/masalawalacafe,51.46556489,-0.03596466,"https://maps.google.com/?q=51.46556489,-0.03596466",Happy Sunday diners last weekend enjoying our healing spices ????? Join us tonight from 5.30 ?????? @ Masala Wala Cafe https://t.co/XZdzK3Q2L9
thebrockleydeli,https://twitter.com/thebrockleydeli,51.4657526,-0.0361198,"https://maps.google.com/?q=51.4657526,-0.0361198",Midweek treats await! @ The Brockley Deli Limited https://t.co/rTOr2cztDB
borough22,https://twitter.com/borough22,51.4643217,-0.0369195,"https://maps.google.com/?q=51.4643217,-0.0369195","This is for @jamamci a regular @theBroca and brought to you by @borough22, @singlevarietyco and @manilife_.? https://t.co/Y4R36cfmNc"
